5357,10591,DHE,ANT,A,0,720,1,0,3,0,0,1,2,4,1,0,0,1,2,-10
5429,10591,DHE,ANT,A,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
4941,10591,DHE,ANT,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,10591,ANT,DHE,H,1,1560,14,4,4,1,4,3,3,10,3,1,0,3,24,13
5321,10591,ANT,DHE,H,1,1200,3,0,3,1,4,0,0,1,1,0,0,0,0,6
513,10591,ANT,DHE,H,1,1080,12,4,4,0,0,4,6,5,0,1,0,2,19,7
4232,10591,ANT,DHE,H,1,1020,13,3,8,1,5,4,6,0,4,0,0,0,10,5
363,10591,ANT,DHE,H,1,900,2,1,1,0,2,0,0,9,2,0,0,0,13,3
202,10591,ANT,DHE,H,1,1320,8,1,5,1,2,3,3,4,0,1,0,0,10,21
5327,10591,ANT,DHE,H,1,1320,15,6,8,0,2,3,4,4,7,2,0,2,24,15
3952,10591,ANT,DHE,H,1,1140,6,0,1,2,5,0,0,4,1,1,0,1,8,19
5323,10591,ANT,DHE,H,1,960,9,3,3,1,2,0,1,2,0,1,0,2,9,3
2612,10591,ANT,DHE,H,1,660,3,0,0,1,1,0,0,0,0,0,1,0,4,6
5319,10591,ANT,DHE,H,1,600,5,1,4,1,2,0,0,4,0,0,0,2,4,6
2602,10591,ANT,DHE,H,1,240,0,0,0,0,1,0,0,1,0,0,0,0,0,-4
5277,10593,LIM,BRU,H,0,2100,32,7,10,3,8,9,9,2,4,0,0,3,39,6
531,10593,LIM,BRU,H,0,1680,11,4,7,1,4,0,2,5,4,0,0,0,14,-3
294,10593,LIM,BRU,H,0,1260,5,1,1,1,1,0,0,4,6,1,1,1,18,5
170,10593,LIM,BRU,H,0,1200,2,1,3,0,0,0,0,3,1,0,1,1,5,-4
5279,10593,LIM,BRU,H,0,960,8,3,5,0,0,2,2,3,2,0,1,0,13,1
5273,10593,LIM,BRU,H,0,1380,9,4,5,0,0,1,1,2,5,0,2,1,17,1
176,10593,LIM,BRU,H,0,1320,9,2,6,1,1,2,4,5,0,0,0,2,8,-10
218,10593,LIM,BRU,H,0,1200,8,3,3,0,0,2,2,5,1,0,0,2,14,0
188,10593,LIM,BRU,H,0,900,0,0,0,0,2,0,0,1,4,0,0,2,1,-1
5281,10593,LIM,BRU,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
