425,25221,UD,TSS,H,0,1260,4,2,7,0,8,0,0,5,1,0,0,1,-4,0
425,25226,UD,TVU,A,0,1740,10,2,4,2,5,0,0,5,1,2,0,1,12,0
425,25237,UD,CNT,H,1,1200,12,3,4,0,3,6,6,4,3,0,0,1,18,0
425,25245,UD,TN,H,0,1260,16,2,4,2,6,6,7,3,1,0,0,0,17,0
425,25253,UD,PZZ,A,0,1380,7,2,6,0,3,3,6,9,3,1,0,1,11,0
536,25018,BS,TVU,A,1,1740,20,7,11,0,0,6,11,6,2,0,0,3,23,0
536,25022,BS,TN,H,1,1620,4,2,5,0,0,0,0,9,3,1,0,3,8,0
536,25037,BS,UD,A,1,2040,12,3,7,1,1,3,6,12,2,0,0,1,22,0
536,25039,BS,CNT,H,1,1560,22,11,13,0,0,0,0,5,3,1,0,1,25,0
536,25054,BS,MIO,H,1,1920,23,8,12,1,1,4,6,11,3,1,0,2,31,0
536,25063,BS,TSS,H,1,1800,6,3,4,0,1,0,0,13,3,0,0,5,16,0
536,25072,BS,PZZ,A,1,1620,19,9,12,0,0,1,2,7,1,1,0,5,19,0
536,25078,BS,CRE,H,1,1740,11,4,10,0,0,3,4,7,2,0,0,1,15,0
536,25092,BS,RE,A,1,1740,18,6,10,1,1,3,4,5,3,0,0,2,20,0
536,25094,BS,VA,H,1,1440,11,3,7,0,0,5,6,7,3,1,1,4,12,0
536,25102,BS,BOV,A,0,1380,13,5,9,0,1,3,4,6,1,1,0,2,16,0
536,25110,BS,VE,H,1,1680,21,7,12,0,0,7,9,7,4,0,0,3,26,0
536,25122,BS,SS,A,0,2520,19,8,13,0,1,3,4,16,5,1,0,2,33,0
536,25126,BS,BDBT,H,1,1740,19,7,9,0,0,5,9,11,1,1,0,1,29,0
536,25140,BS,CNT,A,1,1680,9,4,8,0,0,1,2,9,3,2,0,2,15,0
536,25142,BS,UD,H,1,1920,23,9,15,1,1,2,5,10,1,0,0,2,27,0
536,25152,BS,MIO,A,1,1980,17,7,12,0,1,3,4,14,1,0,0,3,24,0
536,25158,BS,BOV,H,0,1860,12,5,9,0,0,2,4,8,3,0,2,4,19,0
536,25172,BS,VA,A,0,1680,14,5,10,0,0,4,4,8,2,0,1,4,15,0
536,25187,BS,CRE,A,1,1620,13,4,8,1,1,2,2,11,1,0,1,2,26,0
536,25191,BS,TN,A,1,1680,21,8,11,0,1,5,8,10,1,2,0,2,29,0
536,25198,BS,RE,H,0,1980,30,11,16,0,0,8,12,8,1,0,1,2,35,0
536,25207,BS,PZZ,H,1,1380,15,6,11,0,0,3,5,9,3,1,2,1,21,0
536,25217,BS,VE,A,1,1260,11,4,7,0,0,3,4,7,0,0,0,2,13,0
536,25225,BS,TSS,A,1,1500,14,7,10,0,0,0,0,10,2,1,1,3,21,0
536,25231,BS,TVU,H,0,1680,13,4,11,1,2,2,5,7,2,0,1,2,13,0
536,25239,BS,BDBT,A,0,1740,14,4,9,0,1,6,6,15,1,0,2,0,27,0
536,25247,BS,SS,H,1,1560,11,5,7,0,1,1,2,9,6,1,1,0,29,0
537,25015,BDBT,MIO,A,1,780,2,1,4,0,0,0,0,2,0,0,1,0,1,0
537,25024,BDBT,TVU,H,1,960,10,4,5,0,0,2,4,3,0,1,1,1,11,0
537,25031,BDBT,TN,A,0,960,10,3,3,0,0,4,4,5,2,1,0,2,17,0
537,25048,BDBT,PZZ,H,1,1020,8,3,6,0,0,2,2,4,1,1,2,0,11,0
537,25067,BDBT,VA,H,1,960,7,3,4,0,0,1,3,3,1,0,2,2,6,0
537,25055,BDBT,TSS,A,0,900,2,1,3,0,0,0,0,4,0,0,1,0,5,0
537,25077,BDBT,UD,A,1,780,0,0,1,0,0,0,0,1,0,1,0,2,-1,0
537,25081,BDBT,VE,H,0,780,2,1,3,0,0,0,0,2,0,0,0,0,1,0
537,25086,BDBT,BOV,A,0,840,0,0,3,0,0,0,0,0,1,0,0,0,-2,0
537,25098,BDBT,SS,H,1,1200,8,2,4,0,0,4,6,6,0,0,0,1,9,0
537,25105,BDBT,CRE,A,1,1320,4,1,3,0,0,2,2,2,1,0,0,2,2,0
537,25114,BDBT,RE,H,1,600,4,2,4,0,0,0,0,3,1,0,1,1,2,0
537,25126,BDBT,BS,A,0,1080,9,3,6,0,0,3,4,6,1,0,0,1,12,0
537,25137,BDBT,MIO,H,0,720,5,2,3,0,0,1,1,0,0,0,0,0,2,0
537,25147,BDBT,PZZ,A,1,1140,6,3,4,0,0,0,2,5,1,1,1,3,6,0
537,25153,BDBT,UD,H,0,840,5,0,0,0,0,5,6,2,0,0,1,1,7,0
537,25160,BDBT,TSS,H,1,540,5,2,3,0,0,1,2,1,1,0,0,1,5,0
537,25170,BDBT,SS,A,1,960,6,2,4,0,0,2,2,1,0,0,1,0,6,0
537,25177,BDBT,CRE,H,1,960,8,4,5,0,0,0,0,2,0,0,1,2,9,0
537,25192,BDBT,CNT,H,1,960,4,2,5,0,0,0,0,0,2,2,2,1,3,0
537,25203,BDBT,VA,A,0,780,0,0,3,0,0,0,0,1,1,0,1,0,-2,0
537,25211,BDBT,TVU,A,0,960,2,1,1,0,0,0,0,2,2,0,1,0,7,0
537,25216,BDBT,TN,H,1,1260,17,8,8,0,0,1,3,5,1,0,1,0,24,0
537,25224,BDBT,BOV,H,0,1020,7,1,7,0,0,5,6,4,0,0,0,1,2,0
537,25235,BDBT,RE,A,0,720,2,0,1,0,0,2,2,2,0,1,0,2,2,0
537,25239,BDBT,BS,H,1,1260,8,1,4,0,0,6,8,3,1,0,0,0,7,0
