23,2668883,BOR,NAS,H,1,938,1,0,0,0,3,1,2,1,1,2,0,0,1,8
24,2668883,BOR,NAS,H,1,1113,2,0,2,0,0,2,3,1,2,1,1,1,3,6
25,2668883,BOR,NAS,H,1,1149,10,2,3,1,3,3,4,6,0,0,0,3,9,0
26,2668883,BOR,NAS,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2668883,BOR,NAS,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2668883,BOR,NAS,H,1,1530,3,0,0,1,5,0,0,1,0,1,0,1,0,13
29,2668883,BOR,NAS,H,1,1643,18,4,4,3,6,1,1,9,1,0,3,1,27,6
30,2668883,BOR,NAS,H,1,1583,22,5,8,3,5,3,4,5,4,0,1,2,24,10
31,2668883,BOR,NAS,H,1,1624,4,2,5,0,4,0,0,12,2,1,1,0,13,13
32,2668883,BOR,NAS,H,1,1433,18,3,8,3,8,3,3,3,1,0,0,2,10,2
33,2668883,NAS,BOR,A,0,1223,6,2,7,0,0,2,2,13,1,1,1,0,17,10
34,2668883,NAS,BOR,A,0,1173,4,2,10,0,2,0,0,6,0,1,1,0,2,-24
35,2668883,NAS,BOR,A,0,847,0,0,0,0,1,0,0,2,2,0,0,2,1,-5
36,2668883,NAS,BOR,A,0,904,5,1,2,1,1,0,0,3,4,1,0,3,9,-4
37,2668883,NAS,BOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2668883,NAS,BOR,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2668883,NAS,BOR,A,0,1413,2,1,3,0,2,0,0,5,0,1,0,0,4,-12
40,2668883,NAS,BOR,A,0,2087,22,4,9,4,11,2,2,6,6,0,0,2,20,-1
41,2668883,NAS,BOR,A,0,1320,6,0,0,2,7,0,0,2,1,0,0,0,4,-4
42,2668883,NAS,BOR,A,0,1733,13,5,13,1,4,0,1,3,2,2,0,3,5,-11
43,2668883,NAS,BOR,A,0,1300,11,3,5,1,4,2,3,3,0,0,0,0,8,-4
44,2668884,LUL,KOP,H,1,1060,5,2,3,0,0,1,4,8,2,2,0,2,11,9
45,2668884,LUL,KOP,H,1,2026,24,0,1,8,13,0,0,1,0,1,0,2,18,5
46,2668884,LUL,KOP,H,1,1980,22,4,12,1,4,11,12,3,11,3,0,1,26,17
47,2668884,LUL,KOP,H,1,1981,8,1,3,2,6,0,0,4,1,0,0,2,5,-1
48,2668884,LUL,KOP,H,1,1060,2,0,0,0,1,2,4,0,0,1,0,1,-1,0
49,2668884,LUL,KOP,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2668884,LUL,KOP,H,1,560,0,0,1,0,0,0,0,2,0,1,0,0,2,0
51,2668884,LUL,KOP,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2668884,LUL,KOP,H,1,192,0,0,0,0,1,0,0,0,0,0,0,1,-2,-4
53,2668884,LUL,KOP,H,1,1802,12,5,6,0,4,2,2,8,3,2,1,2,19,7
54,2668884,LUL,KOP,H,1,1340,16,8,10,0,0,0,0,10,0,0,1,0,25,-3
55,2668884,KOP,LUL,A,0,707,3,0,0,1,1,0,0,2,1,0,0,0,6,12
56,2668884,KOP,LUL,A,0,790,6,1,2,1,1,1,2,2,0,0,0,1,5,3
57,2668884,KOP,LUL,A,0,599,0,0,0,0,1,0,0,0,1,1,0,1,0,-1
58,2668884,KOP,LUL,A,0,924,0,0,0,0,0,0,0,0,0,1,0,0,1,-2
59,2668884,KOP,LUL,A,0,1235,2,1,7,0,0,0,2,6,0,0,0,2,-2,-11
60,2668884,KOP,LUL,A,0,1957,12,6,10,0,4,0,0,1,2,1,0,1,7,-11
61,2668884,KOP,LUL,A,0,1978,19,7,16,0,2,5,7,12,5,1,0,4,20,-15
62,2668884,KOP,LUL,A,0,2032,32,9,10,3,7,5,5,6,3,3,0,2,37,0
63,2668884,KOP,LUL,A,0,1779,9,4,5,0,2,1,4,3,0,0,0,1,5,-5
64,2668885,UPP,SLO,H,1,1717,22,5,7,3,8,3,3,3,3,1,0,0,22,6
65,2668885,UPP,SLO,H,1,426,0,0,1,0,0,0,0,2,0,0,0,1,0,-7
66,2668885,UPP,SLO,H,1,74,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
67,2668885,UPP,SLO,H,1,1207,12,3,5,2,4,0,1,3,1,0,0,0,11,1
68,2668885,UPP,SLO,H,1,1800,17,0,3,3,7,8,11,2,4,1,0,2,12,2
69,2668885,UPP,SLO,H,1,1495,13,2,5,3,8,0,0,7,1,0,0,2,11,2
70,2668885,UPP,SLO,H,1,524,1,0,1,0,0,1,2,0,1,1,0,0,1,11
71,2668885,UPP,SLO,H,1,970,7,1,4,1,1,2,2,3,2,1,0,2,8,9
72,2668885,UPP,SLO,H,1,1084,0,0,1,0,1,0,0,5,0,0,1,1,3,1
73,2668885,UPP,SLO,H,1,700,0,0,0,0,0,0,0,0,1,0,0,0,1,0
